dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.2,0.1,4.0,0.01,10000,10,0.8823,0.0391
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.4,1.0,0.1,4.0,0.01,10000,10,0.9049,0.045
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,-0.6,0.2,0.1,4.0,0.01,10000,10,0.5323,0.1749
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.6,0.4,0.1,4.0,0.01,10000,10,0.8419,0.0527
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.2,0.1,4.0,0.01,10000,10,0.6113,0.1265
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,-1.0,0.2,0.1,4.0,0.01,10000,10,0.5351,0.1413
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8772,0.0297
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8399,0.1133
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.2,0.1,4.0,0.01,10000,10,0.9318,0.0192
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.6,1.0,0.1,4.0,0.01,10000,10,0.9376,0.0212
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.6,1.0,0.1,4.0,0.01,10000,10,0.9746,0.0119
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.6,0.2,0.1,4.0,0.01,10000,10,0.8834,0.0625
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-1.0,1.0,0.1,4.0,0.01,10000,10,0.5346,0.0259
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.8,0.1,4.0,0.01,10000,10,0.9635,0.0192
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.0,0.1,4.0,0.01,10000,10,0.5044,0.0058
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6067,0.135
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,0.8,0.6,0.1,4.0,0.01,10000,10,0.7662,0.0201
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.6,0.1,4.0,0.01,10000,10,0.5905,0.0253
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.0,0.1,4.0,0.01,10000,10,0.4512,0.0049
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6661,0.018
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,1.0,1.0,0.1,4.0,0.01,10000,10,0.9792,0.0071
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.4,0.1,4.0,0.01,10000,10,0.8932,0.0351
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.6,0.1,4.0,0.01,10000,10,0.821,0.1129
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,-0.4,0.2,0.1,4.0,0.01,10000,10,0.7528,0.0702
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.0,0.1,4.0,0.01,10000,10,0.4576,0.0063
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.4,0.1,4.0,0.01,10000,10,0.9129,0.0386
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.2,1.0,0.1,4.0,0.01,10000,10,0.915,0.0194
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,1.0,0.0,0.1,4.0,0.01,10000,10,0.5482,0.0087
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.0,0.1,4.0,0.01,10000,10,0.4604,0.006
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.4,0.1,4.0,0.01,10000,10,0.8353,0.1004
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.6,0.1,4.0,0.01,10000,10,0.7303,0.0995
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8781,0.0211
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.4,0.0,0.1,4.0,0.01,10000,10,0.4551,0.0073
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.8,0.1,4.0,0.01,10000,10,0.726,0.0153
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.0,0.1,4.0,0.01,10000,10,0.41,0.0069
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8621,0.0727
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.4,0.4,0.1,4.0,0.01,10000,10,0.6685,0.0496
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.2,0.1,4.0,0.01,10000,10,0.6678,0.1008
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.4,0.1,4.0,0.01,10000,10,0.782,0.0991
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.6,0.1,4.0,0.01,10000,10,0.9588,0.0221
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-1.0,0.2,0.1,4.0,0.01,10000,10,0.5829,0.1529
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,1.0,1.0,0.1,4.0,0.01,10000,10,0.9677,0.0123
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-0.8,0.2,0.1,4.0,0.01,10000,10,0.5856,0.157
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.2,0.1,4.0,0.01,10000,10,0.636,0.0804
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4553,0.0083
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.6,0.1,4.0,0.01,10000,10,0.5645,0.0188
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.8,0.1,4.0,0.01,10000,10,0.5662,0.0376
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.4,0.1,4.0,0.01,10000,10,0.7899,0.1296
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.2,0.1,4.0,0.01,10000,10,0.6143,0.0991
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.2,0.1,4.0,0.01,10000,10,0.8151,0.0812
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.6,0.1,4.0,0.01,10000,10,0.8379,0.0454
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.0,0.1,4.0,0.01,10000,10,0.4557,0.0054
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.8,1.0,0.1,4.0,0.01,10000,10,0.5644,0.0254
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.902,0.065
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.2,0.1,4.0,0.01,10000,10,0.4331,0.1325
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,1.0,1.0,0.1,4.0,0.01,10000,10,0.8108,0.0398
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4497,0.0094
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.8,0.1,4.0,0.01,10000,10,0.8971,0.0676
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,0.6,1.0,0.1,4.0,0.01,10000,10,0.9321,0.0305
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8396,0.031
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.2,0.1,4.0,0.01,10000,10,0.7534,0.1264
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.0,0.1,4.0,0.01,10000,10,0.5437,0.0059
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.4,0.2,0.1,4.0,0.01,10000,10,0.6401,0.0213
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,0.8,1.0,0.1,4.0,0.01,10000,10,0.8732,0.0358
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8186,0.1002
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-1.0,0.6,0.1,4.0,0.01,10000,10,0.7456,0.1269
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.4,0.1,4.0,0.01,10000,10,0.7456,0.0446
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,0.6,1.0,0.1,4.0,0.01,10000,10,0.8406,0.0389
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.2,0.1,4.0,0.01,10000,10,0.5567,0.1126
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.4,0.1,4.0,0.01,10000,10,0.6968,0.018
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.4,0.1,4.0,0.01,10000,10,0.8721,0.0418
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.4,0.1,4.0,0.01,10000,10,0.5714,0.0259
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.4,0.1,4.0,0.01,10000,10,0.7788,0.0544
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.2,1.0,0.1,4.0,0.01,10000,10,0.5393,0.0269
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.0,0.1,4.0,0.01,10000,10,0.4598,0.0068
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.6,0.1,4.0,0.01,10000,10,0.538,0.0241
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.4,0.1,4.0,0.01,10000,10,0.9667,0.0062
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.2,0.1,4.0,0.01,10000,10,0.534,0.1326
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.0,0.1,4.0,0.01,10000,10,0.4549,0.0077
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.6,0.1,4.0,0.01,10000,10,0.8668,0.096
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.8,0.1,4.0,0.01,10000,10,0.867,0.0288
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.4,0.1,4.0,0.01,10000,10,0.7052,0.0311
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,0.8,0.4,0.1,4.0,0.01,10000,10,0.9539,0.0149
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.8,0.1,4.0,0.01,10000,10,0.9267,0.0479
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.8,0.1,4.0,0.01,10000,10,0.9056,0.0712
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8618,0.0589
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6765,0.096
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4524,0.0066
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.2,1.0,0.1,4.0,0.01,10000,10,0.5591,0.0186
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.4,0.1,4.0,0.01,10000,10,0.8382,0.0696
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.8,0.1,4.0,0.01,10000,10,0.8748,0.0336
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.2,0.1,4.0,0.01,10000,10,0.6173,0.1163
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,1.0,1.0,0.1,4.0,0.01,10000,10,0.5553,0.0306
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.8,0.6,0.1,4.0,0.01,10000,10,0.6927,0.0126
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.6,0.1,4.0,0.01,10000,10,0.9736,0.0079
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.4,0.1,4.0,0.01,10000,10,0.7146,0.0628
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.6,0.1,4.0,0.01,10000,10,0.8524,0.0923
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-1.0,0.4,0.1,4.0,0.01,10000,10,0.8141,0.142
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.4,0.1,4.0,0.01,10000,10,0.8312,0.0641
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4536,0.0079
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,0.6,0.0,0.1,4.0,0.01,10000,10,0.5025,0.0044
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,0.2,0.4,0.1,4.0,0.01,10000,10,0.8675,0.0551
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-1.0,0.4,0.1,4.0,0.01,10000,10,0.8813,0.0418
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.6,0.1,4.0,0.01,10000,10,0.834,0.0586
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.4,0.1,4.0,0.01,10000,10,0.6143,0.0379
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.6,1.0,0.1,4.0,0.01,10000,10,0.9758,0.0133
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.2,0.1,4.0,0.01,10000,10,0.672,0.0186
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.0,0.1,4.0,0.01,10000,10,0.4626,0.0053
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,1.0,1.0,0.1,4.0,0.01,10000,10,0.8719,0.0323
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.2,0.1,4.0,0.01,10000,10,0.8909,0.0436
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.827,0.0552
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.6,0.1,4.0,0.01,10000,10,0.5961,0.0184
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.6,0.4,0.1,4.0,0.01,10000,10,0.8684,0.0968
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.4,0.1,4.0,0.01,10000,10,0.9467,0.0158
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.8,0.1,4.0,0.01,10000,10,0.9664,0.0147
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.5157,0.0265
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.6,0.4,0.1,4.0,0.01,10000,10,0.9514,0.0215
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.0,0.1,4.0,0.01,10000,10,0.4602,0.0053
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.2,0.1,4.0,0.01,10000,10,0.6497,0.146
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.6,0.1,4.0,0.01,10000,10,0.696,0.0359
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.4,0.1,4.0,0.01,10000,10,0.6052,0.0367
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-1.0,0.6,0.1,4.0,0.01,10000,10,0.5634,0.0386
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.4,0.1,4.0,0.01,10000,10,0.8464,0.0391
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.8,0.1,4.0,0.01,10000,10,0.9769,0.0187
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.6,0.0,0.1,4.0,0.01,10000,10,0.4049,0.0071
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.6,0.1,4.0,0.01,10000,10,0.8776,0.0313
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.2,1.0,0.1,4.0,0.01,10000,10,0.8555,0.0429
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.6,0.1,4.0,0.01,10000,10,0.7714,0.1014
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.4,0.8,0.1,4.0,0.01,10000,10,0.8834,0.0252
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.2,1.0,0.1,4.0,0.01,10000,10,0.7292,0.089
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,1.0,1.0,0.1,4.0,0.01,10000,10,0.968,0.0209
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.2,0.1,4.0,0.01,10000,10,0.7757,0.0099
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.4,0.1,4.0,0.01,10000,10,0.5872,0.0354
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.8,0.2,0.1,4.0,0.01,10000,10,0.5453,0.0281
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.4,0.1,4.0,0.01,10000,10,0.9524,0.0146
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6344,0.1434
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,0.2,0.4,0.1,4.0,0.01,10000,10,0.6822,0.1167
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,1.0,0.8,0.1,4.0,0.01,10000,10,0.971,0.0102
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.4,0.1,4.0,0.01,10000,10,0.7795,0.1046
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.4,0.1,4.0,0.01,10000,10,0.7123,0.0508
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.6,0.1,4.0,0.01,10000,10,0.8716,0.0424
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.6,0.1,4.0,0.01,10000,10,0.9017,0.049
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4528,0.0068
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.8,0.1,4.0,0.01,10000,10,0.9357,0.0241
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.2,0.1,4.0,0.01,10000,10,0.5415,0.0435
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.0,0.1,4.0,0.01,10000,10,0.4521,0.0088
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,1.0,0.4,0.1,4.0,0.01,10000,10,0.9527,0.014
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.4,0.1,4.0,0.01,10000,10,0.8762,0.0689
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.8,0.4,0.1,4.0,0.01,10000,10,0.7775,0.1264
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,0.4,1.0,0.1,4.0,0.01,10000,10,0.9145,0.0557
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,1.0,0.6,0.1,4.0,0.01,10000,10,0.97,0.01
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,1.0,0.4,0.1,4.0,0.01,10000,10,0.9701,0.0073
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.0,1.0,0.1,4.0,0.01,10000,10,0.8447,0.0845
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.6,0.1,4.0,0.01,10000,10,0.965,0.0124
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.6,0.2,0.1,4.0,0.01,10000,10,0.4261,0.1541
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.2,0.1,4.0,0.01,10000,10,0.9318,0.0223
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,1.0,0.6,0.1,4.0,0.01,10000,10,0.9558,0.023
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.4,0.1,4.0,0.01,10000,10,0.6315,0.0249
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,0.8,1.0,0.1,4.0,0.01,10000,10,0.9752,0.0188
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.2,0.4,0.1,4.0,0.01,10000,10,0.6115,0.0257
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.4,0.1,4.0,0.01,10000,10,0.941,0.0169
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.2,0.1,4.0,0.01,10000,10,0.818,0.0614
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.4,0.1,4.0,0.01,10000,10,0.6874,0.0329
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.2,0.1,4.0,0.01,10000,10,0.5555,0.1437
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.6,0.1,4.0,0.01,10000,10,0.854,0.0651
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8682,0.0827
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.2,0.1,4.0,0.01,10000,10,0.5809,0.0821
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.6,0.1,4.0,0.01,10000,10,0.6357,0.0132
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.2,0.1,4.0,0.01,10000,10,0.6576,0.0672
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.2,0.1,4.0,0.01,10000,10,0.5357,0.096
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.6,0.1,4.0,0.01,10000,10,0.7409,0.0225
